,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
277,3868035171,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3868035171,,,,,,,,2024-04-23,
278,3737794401,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3737794401,"Data Solutions Specialist - Data Platform TikTok Singapore 2 months ago 179 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Solutions Specialist - Data Platform role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Solutions Specialist - Data Platform at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. Team Introduction The mission of the Data Platform Singapore Business Partnering (DPSG BP) team is to empower the TikTok Business with data. Our goal is to build a Data Warehouse that can cater to batch and streaming data, Data Products that provide useful information to build efficient data metrics & dashboards which will be used to make smarter business decisions to support business growth. If you're looking for a challenging ground to push your limits, this is the team for you! As a Data Solution Specialist, you will be responsible for designing and implementing data solutions that align with our business needs. This role requires a unique blend of skills in data product management and data science. The ideal candidate will have international working or studying experience, and a deep understanding of the internet industry. Responsibilities: - Design and implement end-to-end data solutions, from data collection and storage to processing and visualization. - Apply data analytics techniques to analyze and interpret complex data sets, extract insights, and support decision-making processes. - Collaborate with various teams to understand their data needs and develop data products accordingly. - Translate complex data-related issues into clear, non-technical language for stakeholders. Qualifications - Proven experience as a Data Scientist, Data Product Manager, or in a similar role. - Strong knowledge of data architecture, data modeling, and data visualization techniques. - Proficiency in data science tools and programming languages such as Python, R, SQL, etc. - Excellent communication skills to effectively collaborate with cross-functional teams and explain complex data concepts to non-technical stakeholders. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Data Solutions Specialist - Data Platform,Not Applicable,Singapore,2 months ago,179.0,2024-04-23,2024-02-23
279,3855210957,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3855210957,"Data Scientist intern Tencent Singapore, Singapore 1 month ago 76 applicants See who Tencent has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Scientist intern role at Tencent Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Scientist intern at Tencent . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities: Analyse behavioural trends to identify malicious activities and detect anomalies in the WeChat ecosystem via data analysis and machine learning - Devise appropriate strategies to track fraudulent accounts and protect users from spam or fraudulent activity - Deploy and maintain machine learned models to help detect malicious accounts - Identify business problems through data analytics and devise appropriate solutions - Build user profiling analytics to better help categorize WeChat users and assess their account's safety, engagement, and other user needs - Build and design data dashboards to monitor key metrics and provide other product insights - Support the Product Team in designing better user flows in order to improve WeChat's user experience - Collaborate with the Legal Team to align data operations to be compliant with relevant data privacy and other best practices Requirements: Must be currently enrolled in an undergraduate or graduate degree program in Computer Science, Data Science, Mathematics, Economics, or Statistics or similar quantitative field - Ability to communicate complex ideas to non-technical stakeholders in a way they can easily understand and appreciate. - Experience on building machine learning or deep learning solutions is preferred - Good knowledge of Python programming language, C/C++/Go programming language is preferred - Self-driven, innovative, collaborative, with good communication and presentation skills, able to translate between business and technical audiences - Have no more than 1.5 school years remaining at the time of entry into their internship - Must be able to provide full-time internship employment (Mon-Fri) for a period no shorter than three months, or part-time internship employment (minimum 5 days/week) for a period no shorter than five months - Prior internet industry work or internship experience preferred - Fluency in both English and Mandarin to deal with international stakeholders and stakeholders who are based in HQ Show more Show less Seniority level Internship Employment type Full-time Job function Research, Information Technology, and Engineering Industries Software Development Referrals increase your chances of interviewing at Tencent by 2x See who you know",Tencent,Data Scientist intern,Internship,"Singapore, Singapore",1 month ago,76.0,2024-04-23,2024-03-24
280,3904293526,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904293526,"Intern, Data Analytics, Disney+ - Jul to Dec 2024 Disney Media & Entertainment Distribution Singapore, Singapore 6 hours ago 61 applicants See who Disney Media & Entertainment Distribution has hired for this role Apply Join or sign in to find your next job Join to apply for the Intern, Data Analytics, Disney+ - Jul to Dec 2024 role at Disney Media & Entertainment Distribution Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Intern, Data Analytics, Disney+ - Jul to Dec 2024 at Disney Media & Entertainment Distribution . Email or phone Password Show Forgot password? Sign in Report this job Wherever you are in the amazing world of Disney, you are contributing to the stories of our iconic brands, recognised by audiences everywhere for entertainment, information and inspiration. Innovation, imagination and inclusion are at the core of Disney, defining the experience that we deliver as well as providing the foundation of our success. The scope of our business, combined with global growth and collaboration result in an inclusive employee experience characterised by continuous learning, development and achievement. The Walt Disney Company’s Direct-To-Consumer is a global business segment with the mission of providing consumers around the world access to the content they want most, on the latest platforms, at a time of rapidly evolving consumer habits. Disney+ is the dedicated streaming home for movies and shows from Disney, Pixar, Marvel, Star Wars, National Geographic, and more. As part of Disney’s Direct-to-Consumer (DTC) segment, Disney+ is available on most internet-connected devices and offers commercial-free programming with a variety of original feature-length films, documentaries, live-action and animated series and short-form content. Alongside unprecedented access to Disney’s incredible library of film and television entertainment, the service is also the exclusive streaming home for the latest releases from The Walt Disney Studios. The Data Analytics Intern supports the teams in all analytics functions behind all user growth initiatives and help monitor and optimize program, channel and communication performance to drive strategic and tactical decision making. This role is also responsible for delivering our analytical output learnings to support the Product, Content, Commercial and Tech growth in Southeast Asia (SEA). This role will support our SEA markets. Responsibilities: Identify opportunities and collaborate with different stakeholders within, but not limited to, SEA to achieve overall business objectives Utilise SQL to efficiently generate ad hoc reports for different stakeholders within SEA Assist full-cycle projects on data acquisition, data cleaning, data analysis and data visualisation Generate ad hoc reports to support operations and business development teams Work with several large and complex data warehouses Understand subscriber behaviour and launch impactful and effective marketing and user acquisition and retention programs Generate data-based insights that help the SEA strategy stakeholders plan the growth of business in the region Earn trust and manage reporting of key metrics to SEA leadership Identify opportunities for automation of existing dashboard and reports Assist in developing new and maintain current data pipelines Internship Requirements: Currently an undergraduate pursuing a bachelor's degree/diploma Still an undergraduate and not yet graduated during the internship period Must be available for full-time internship commitment (Monday to Friday, 9am-6pm) between July to December 2024 Indicate your internship availability (start and end date) in your resume Indicate your expected graduation date in your resume *Please apply to this job posting only if you are available for a full-time internship during the stated period. Please note that only shortlisted candidates will be contacted. Requirements: Currently an undergraduate pursuing a bachelor's degree/diploma in Business Analytics, Data Science or a related field Proficient in SQL, with some experience working with Tableau or other visualization tool Interest or fan mentality for Disney, Pixar, Star Wars and Marvel Highly self-motivated and meticulous with a strong passion for analytics and reporting Ability to adapt quickly to a constantly evolving organizations, and to thrive in a fast-paced working environment Strong team player; possesses good interpersonal skills with a high level of enthusiasm in collaborating in cross functional teams Adopts a challenging and questioning approach, proposing information and solutions in creative ways Passionate team player with a never-ending curiosity Self-starter that needs minimal supervision in motivating himself/herself, always looking for opportunities to contribute to our campaigns and overall projects. Ability to prioritize workload to meet competing deadlines and manage stakeholder expectations Strategic thinker with good communications skills Creative mindset with the ability to leverage on data to develop strategy/decisions Excellent command of written and spoken English The Walt Disney Company is an Equal Opportunity Employer. We strive to be a diverse workforce that is representative of our audiences, and where all can thrive and belong. We are committed to building a team that includes and respects a variety of voices, identities, backgrounds, experiences and perspectives. Show more Show less Seniority level Internship Employment type Internship Job function Information Technology and Other Industries Entertainment Providers Referrals increase your chances of interviewing at Disney Media & Entertainment Distribution by 2x See who you know",Disney Media & Entertainment Distribution,"Intern, Data Analytics, Disney+ - Jul to Dec 2024",Internship,"Singapore, Singapore",,61.0,2024-04-23,
281,3905863807,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3905863807,"Data Analyst General Index Singapore 22 hours ago Over 200 applicants See who General Index has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Data Analyst at General Index . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from General Index Immy Mooney Immy Mooney Role: Data Analyst About the Company General Index is the alternative to traditional Price Reporting Agency commodity publishing. We combine leading technology with in-depth industry knowledge to produce high-quality and commercially attractive energy and commodity pricing data. Founded in response to industry demands for more competition and fair access to key data, General Index is a well-funded start-up backed by venture capitalists and founded by an experienced industry team. Our clients include some of the world’s biggest commodity trading companies, IOCs and NOCs. With offices in London, Houston, Singapore and Krakow, we are continuing to scale and grow globally. GX is built on technology, providing a high degree of automation to support our rigorous, expert-led assessment methodologies. We take market data from a wide range of sources, which we clean, validate, and normalise. This allows us to use our pricing algorithms to produce consistent, high-quality price assessments efficiently and cost effectively. We are looking for high-performing, enthusiastic and numerate new or recent graduates to join us to learn and contribute to our business as it grows – and take on early responsibility as part of a team where everyone rolls up their sleeves to get the job done. GX is rapidly growing our coverage of traded markets. The data analyst will help to deliver and maintain assessment algorithms, working with the Global Data Director and other senior GX personnel. About the role GX is seeking a full-time data analyst to join the data and technology group, reporting to the Data Director. The analyst will: · Learn the basics of commodity trading and the price assessment process · Work with the technical and pricing teams to develop the assessment algorithms that underpin new and existing price benchmarks · Integrate new data sets into our system, understanding the structure, meaning and relevance of data submissions · Build new tools and processes to support the business as it grows · Provide operational support for daily assessment processes · Build and support processes to clean and normalise market data from our market sources Typical daily activities will include: · Working with the Pricing team to capture requirements and implement new data features · Configuring pipelines within our core system to implement assessment processes · Developing Python scripts to transform new trade and pricing data sources into our internal, normalised format · Working with the Pricing team to support the daily assessment processes Skills and Experience · Minimum Bachelor’s degree in a relevant field from a leading university · High level of numerical ability · Accuracy and attention to detail · Experience programming in Python · Highly proficient working with Excel, including VBA preferred · Teamworking skills · An interest in oil/energy markets Working hours · This position is full time, central Singapore / from home · We offer employee medical coverage, 25 days’ holiday and locally-driven activities · Competitive compensation package · Alongside your salary and a role with the room to evolve, we offer the opportunity to work alongside a world class team with decades of experience in information and energy and pricing sectors. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Information Services Referrals increase your chances of interviewing at General Index by 2x See who you know",General Index,Data Analyst,Entry level,Singapore,,,2024-04-23,
282,3908134704,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908134704,"Senior Data Engineer x Analyst QCP Singapore, Singapore 5 hours ago 96 applicants See who QCP has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Senior Data Engineer x Analyst at QCP . Email or phone Password Show Forgot password? Sign in Report this job Established in 2017, QCP Capital is a digital assets trading firm and global market maker in options, headquartered in Singapore. As one of the first digital assets trading firms in Singapore, QCP Capital brings to clients deep expertise gained from thriving through multiple market cycles. Our mission is to unlock new opportunities for clients at the forefront of crypto markets through providing institutional-grade liquidity, infrastructure and research. An active early-stage crypto and blockchain investor, QCP Capital's portfolio includes core trading infrastructure, exchanges, data and token ecosystems. QCP Capital is supported by over 70 professionals in trading, business development, operations, risk and compliance teams. More information can be found at qcp.capital. Are you a data expert with a keen interest in AI/ML? We're seeking a Senior Data Engineer x Analyst who is passionate about leveraging data to drive strategic decision-making. In this role, you'll have the exciting opportunity to architect the future of our data infrastructure and analytics solutions. Responsibilities Design, construct, install, test, and maintain data management systems Ensure systems meet business requirements and industry practices Integrate up-and-coming data management and software engineering technologies into existing data infrastructures Develop and implement advanced statistical techniques to solve complex problems, extract actionable insights to drive data-driven decisions, and improve processes to achieve business goals. Translate business requirements into data modeling and visualization, build data pipelines if necessary Utilize AWS cloud services for efficient data handling and analytics, propose usage of data warehouse, and business intelligence tools, and integrate with existing platforms and workflows Requirements At least 3 years of experience working in a relevant role Bachelor's or MSc from a renowned University in a related field Proven experience in data analysis and pipeline construction; Experience with big data tools (Hadoop, Spark, Kafka, etc.) Strong knowledge of AWS cloud services and database technologies Proficient in SQL, Python, and other programming languages Excellent analytical skills to work on complex, cross-functional projects Ability to translate business requirements into non-technical and technical terms Bonus: Design, develop, and operate data pipelines to provide high-quality datasets for analytical and AI/ML use cases Demonstrate a strong numerical aptitude and a comfort level working with extensive datasets Benefits The Environment We Offer As a growing firm with a tightly-knit team, we respect and listen to all our employees. You will get the chance to make an impact by having your voice heard by everyone, including the management. Our employees enjoy a high level of autonomy at work. We focus on substance, not form - as long as you can perform, you will be recognized and rewarded. We are also dedicated to supporting our staff and ensuring they develop holistically to maximize their potential in the long- term. We also provide flexible working arrangement as required and a casual and fun environment to boot! Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Financial Services Referrals increase your chances of interviewing at QCP by 2x See who you know",QCP,Senior Data Engineer x Analyst,Mid-Senior level,"Singapore, Singapore",,96.0,2024-04-23,
283,3816968841,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3816968841,"WeChat - Data Scientist Tencent Singapore, Singapore 2 months ago 187 applicants See who Tencent has hired for this role Apply Join or sign in to find your next job Join to apply for the WeChat - Data Scientist role at Tencent Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save WeChat - Data Scientist at Tencent . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities: About WeChat With over 1.2 billion users worldwide, WeChat is changing the mobile landscape by connecting people, services, and businesses in China and around-the world. The WeChat team in Singapore is responsible for managing and growing our core product including messaging and social networking for users around the world. Join the WeChat team and play an impactful role in keeping people around the world connected, help redefine how people use their mobile devices to communicate and interact online and to better understand user behaviour and preferences of users worldwide. Analyse behavioural trends to identify malicious activities and detect anomalies in the WeChat ecosystem via data analysis and machine learning Devise appropriate strategies to track fraudulent accounts and protect users from spam or fraudulent activity Deploy and maintain machine learned models to help detect malicious accounts Requirements: Bachelor degree in Computer Science, Data Science, Mathematics, Economics, or Statistics or similar quantitative field Ability to communicate complex ideas to non-technical stakeholders in a way they can easily understand and appreciate. Experience on building machine learning or deep learning solutions Good knowledge of Python programming language, C/C++/Go programming language is preferred Self-driven, innovative, collaborative, with good communication and presentation skills, able to translate between business and technical audiences Fluency in both English and Mandarin to deal with international stakeholders and stakeholders who are based in HQ Show more Show less Seniority level Entry level Employment type Full-time Job function Research, Information Technology, and Engineering Industries Software Development Referrals increase your chances of interviewing at Tencent by 2x See who you know",Tencent,WeChat - Data Scientist,Entry level,"Singapore, Singapore",2 months ago,187.0,2024-04-23,2024-02-23
284,3874207372,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3874207372,"Research Fellow (Materials Data Scientist) Nanyang Technological University Singapore Singapore, Singapore 3 weeks ago Be among the first 25 applicants See who Nanyang Technological University Singapore has hired for this role Apply Join or sign in to find your next job Join to apply for the Research Fellow (Materials Data Scientist) role at Nanyang Technological University Singapore Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Research Fellow (Materials Data Scientist) at Nanyang Technological University Singapore . Email or phone Password Show Forgot password? Sign in Report this job The School of Materials Science & Engineering (MSE) is searching for a detailed and responsible Research Fellow (RF) with strong background in materials science and machine learning. This role involves researching the synthesis of high entropy nanostructured composites and utilizing existing machine learning algorithms to build a comprehensive materials database for analysis/reference. Key Responsibilities Propose and execute new synthesis approaches to generate and characterize high entropy nanostructured composites for catalysis and carbon capture applications. Utilize established learning models to analyze materials produced by rapid thermal annealing methods. Develop and fine-tune machine learning models for predictive and prescriptive analytics. Job Requirements Possess a PhD degree in Materials Science, computer science, machine learning, or any relevant science and engineering disciplines. Strong interest in conducting interdisciplinary research, particularly in the intersection of machine learning, materials informatics and materials synthesis. Strong proven background in machine learning, including experience with established models and data analytics. Proficiency in standard programming languages such as Python, R, C+ for data analytics. Excellent and relevant publication records Excellent communication skills in written and oral English. Independent scientist and a team player to work effectively in collaborative environments. We regret that only shortlisted candidates will be notified. Hiring Institution: NTU Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Research, Analyst, and Information Technology Industries Higher Education Referrals increase your chances of interviewing at Nanyang Technological University Singapore by 2x See who you know",Nanyang Technological University Singapore,Research Fellow (Materials Data Scientist),Mid-Senior level,"Singapore, Singapore",3 weeks ago,,2024-04-23,2024-04-02
285,3904619195,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3904619195,,,,,,,,2024-04-23,
286,3747016067,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3747016067,"Research Fellow (Network Data Driven Transportation) National University of Singapore Queenstown, Central Singapore Community Development Council, Singapore 5 months ago Be among the first 25 applicants See who National University of Singapore has hired for this role Apply Join or sign in to find your next job Join to apply for the Research Fellow (Network Data Driven Transportation) role at National University of Singapore Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Research Fellow (Network Data Driven Transportation) at National University of Singapore . Email or phone Password Show Forgot password? Sign in Report this job Job Description We are looking for a Research Fellow who will be responsible for designing and implementing intelligent transportation systems technologies and protocols. Responsibilities Design and develop smart lamp post technologies for intersections and public transport; Deployment of technologies in the field; Perform analysis and simulations to validate designs; Editing and preparation of manuscripts, reports and presentations; Participate in presentations and demos for exhibiting work at appropriate events; Job Requirements Possess a PhD in Civil Engineering (major in transportation), Electrical Engineering, Computer Engineering, or Computer Science. Programming experience and knowledge of machine learning would be a plus. Possesses research background with ability to read and understand methodologies in research papers. Willingness to work with systems hardware and deployment in the field. Strong written and spoken communications. Good team-player. Open to fixed-term contract. More Information Location: Kent Ridge Campus Organization: College of Design and Engineering Department : Civil and Environmental Engineering Employee Referral Eligible: No Job requisition ID : 22628 Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology Industries Higher Education, Education Administration Programs, and Strategic Management Services Referrals increase your chances of interviewing at National University of Singapore by 2x See who you know",National University of Singapore,Research Fellow (Network Data Driven Transportation),Not Applicable,"Queenstown, Central Singapore Community Development Council, Singapore",5 months ago,,2024-04-23,2023-11-25
287,3905621301,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3905621301,"Large Language Model Algorithm Engineer - Search & Recommendation Shopee Singapore, Singapore 4 days ago Be among the first 25 applicants See who Shopee has hired for this role Apply Join or sign in to find your next job Join to apply for the Large Language Model Algorithm Engineer - Search & Recommendation role at Shopee Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Large Language Model Algorithm Engineer - Search & Recommendation at Shopee . Email or phone Password Show Forgot password? Sign in Report this job About The Team The Shopee Large Language Model team(LLM team) is committed to building the leading multi-lingual large model in Southeast Asia, building a complete Model-as-a-Infrastructure product support system, and supporting the intelligent upgrade and transformation of the company's business. Job Description The construction of large language model Agents technology and its application in Shopee e-commerce, using retrieval-augmented(RAG) technology in business fields such as chatbot, videos, search and recommendation, etc. Exploration and implementation of the core algorithms of large language models, including ultra-large-scale pre-training, instruction fine-tuning, reinforcement learning, etc., from a multilingual perspective to solve problems such as hallucinations and long texts etc Optimize the inference speed of language models, explore and implement acceleration strategies such as Medusa, Speculative Decoding, multi-LoRA inference, and Pruning, and build an inference framework for LLMs. Establish a complete large model evaluation system, provide standardized model evaluation capabilities, establish and improve evaluation data sets, and use model evaluation to reversely drive and improve the performance of large language models in actual business. Data algorithm of Large language model involving construction of multi-language pre-training, instruction fine-tuning, human preference behavior and other data systems, establishing a complete engineering system for model fine-tuning and data set preparation, effectively improving data set quality and delivery capabilities. Requirements Excellent coding skills, data structure and basic algorithm skills, proficiency in Python/Pytorch coding, and harness the Hands-on ability. Those who are familiar with NLP and CV related algorithms and technologies, and those who are familiar with large model training and RL algorithms are preferred; Familiar with the basic principles and training methods of industry-leading LLM (such as GPT, LLaMA), or familiar with the basic principles and training methods of mainstream multi-modal large models (such as Flamingo, LLaVA), and have research experience in text generation or dialogue systems, etc. Excellent problem analysis and solving skills, able to deeply solve problems in large model training and application; Good communication and collaboration skills, able to explore new technologies with the team and promote technological progress. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function General Business, Management, and Business Development Industries Technology, Information and Internet Referrals increase your chances of interviewing at Shopee by 2x See who you know",Shopee,Large Language Model Algorithm Engineer - Search & Recommendation,Mid-Senior level,"Singapore, Singapore",4 days ago,,2024-04-23,2024-04-19
288,3811496302,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3811496302,"Data Scientist [NLP] Ahrefs Singapore 3 months ago 63 applicants See who Ahrefs has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Scientist [NLP] role at Ahrefs Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Scientist [NLP] at Ahrefs . Email or phone Password Show Forgot password? Sign in Report this job Let’s start with some numbers: H100 SXM: 504 (SuperPod) H100 PCI: 128 A100 SMX: 120 CPU: 600K cores SSD: 350pb HDD:33pb That is a lot of computing power, so why do we need it? We’re building Yep, a search engine and LLM from the ground up. To do that at the highest possible level we’ve invested in all this hardware to the extent where our superpod alone reaches 20 PFlops in linpack, placing 30th among the supercomputers of the world… Yep, we mean business! Let’s put that compute power to use! What You’ll Do In this role as part of a small, lean team, you’ll have the opportunity to thrive on cutting-edge research and turning it into real-world impact. We're looking for a dynamic Data Scientist to join our innovative team and help shape the future of our products. Engage in Data Preparation and Model Training: Dive into the world of Large Language Models and work your magic in data preparation and model training. Stay on the Cutting Edge: Stay ahead of the curve by keeping a keen eye and experimenting with the latest trends and advancements in NLP and CV. Evaluate emerging models and frameworks to determine their potential impact on our product. Algorithm Development: Proactively identify emerging opportunities in search and SEO and craft new algorithms to solve them. Collaborate with Engineering Teams: Work in close collaboration with our frontend and backend engineering teams to implement, deploy, and maintain production systems. API Development: Be ready to develop and deploy APIs when necessary to enhance our product's functionality. In return you get to join our small, compact yet dynamic team and unlock unparalleled access to an extensive array of computing power, an opportunity you won't find anywhere else You’ll have opportunities to work on cutting-edge projects at the intersection of AI, NLP, and CV. You’ll get the chance to shape the future of our product and make a real impact. If you're a Data Scientist, an AI Engineer, an NLP Engineer, an ML Engineer or anything along these lines with a passion for NLP, CV, ML and the drive to turn research into reality, we'd love to hear from you! Join us and be part of a team that's pushing the boundaries of technology and innovation. Basic Requirements Preferably at least a Master’s degree in any quantitative discipline: Applied Mathematics, Computer Science, Statistics, etc. Preferably at least three (3) years of hands-on experience in NLP, CV, search, information retrieval Experience in C/C++, Python, SQL (clickhouse dialect is a plus), Git, CI/CD Knowledge of fundamentals in statistics (linear algebra), machine learning algorithms (supervised classification / regression / LTR, unsupervised KNN / clustering) and DL models (LLM/LMM family etc). Experience with ML model building, evaluation and inference with libraries such as Pytorch, TensorFlow. Experience in solving CV/NLP (or multimodal), LTR, IR (e.g. candidate generation) or recommender tasks is a plus. Strong interpersonal and communication skills Who We Are Ahrefs builds online SEO tools and creates free educational materials that help millions of website owners around the globe to get more traffic from search engines. For over 10 years, Ahrefs has been crawling the web, storing and processing petabytes of data and fine-tuning a simple, intuitive user interface. It's now widely regarded as both a must-have tool for marketing professionals and a trusted friend to small business owners. Ahrefs’ tools and features cover most essential SEO needs like competitor research, keyword research, website audits, rank tracking and much more. The company was founded in 2010 by Dmytro Gerasimenko and is headquartered in Singapore. What You'll Get Competitive compensation package Informal and thriving work atmosphere First-class workplace equipment (hardware & tools) Perks and fringe benefits Ahrefs does not engage with agencies or third party recruitment solutions for the roles we hire for. If at any point we need help, we'll let you know! Show more Show less Seniority level Not Applicable Employment type Full-time Job function Engineering and Information Technology Industries Technology, Information and Internet Referrals increase your chances of interviewing at Ahrefs by 2x See who you know",Ahrefs,Data Scientist [NLP],Not Applicable,Singapore,3 months ago,63.0,2024-04-23,2024-01-24
289,3741318455,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3741318455,"Data Analyst / Data Scientist (NUS - Office of Data and Intelligence) National University of Singapore Queenstown, Central Singapore Community Development Council, Singapore 6 months ago Over 200 applicants See who National University of Singapore has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst / Data Scientist (NUS - Office of Data and Intelligence) role at National University of Singapore Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst / Data Scientist (NUS - Office of Data and Intelligence) at National University of Singapore . Email or phone Password Show Forgot password? Sign in Report this job Job Description To join the team at the Office of Data and Intelligence at the National University of Singapore (NUS) with the collection, analysis, visualization of data and presentation of analytical results for regular and ad-hoc reporting purposes to meet multiple information and strategic requirements for the various stakeholders of the University. The successful candidate will join a team of other data analysts and data scientists to engage in the following activities: Create detailed reports on data sources, methodology, analytical techniques, analytical results and insights for stakeholders. Develop visualizations and presentations for dissemination of analytical results and derivation of actionable insight. Assist other units in the university with enhancing their data culture and capabilities. Develop data repositories and system to enable key stakeholders to access regular reports. Requirements Successful candidate should have the following qualifications and capabilities: Bachelor degree in Data Analytics, Applied Statistics or Mathematics, Computer Science or another quantitative field. H igher qualifications (Master’s or PhD) is preferred. Excellent knowledge of at least one of the scripting/programming languages: Python, R, Java, C++, C#.Net, SQL . Proficiency in using Business Intelligence tools (e.g. Power BI, Tableau or Qlik Sense) Experience in applying machine learning techniques and designing algorithms that are scalable and production-grade. Knowledge of database, ETL and data API concepts. Strong analytical, problem-solving skills and critical thinking with the ability to articulate ideas with data. Excellent written and verbal communication skills for coordinating across teams. More Information Location: Kent Ridge Campus Organization: National University of Singapore Department : Office of Data and Intelligence (Office of the President) Employee Referral Eligible Job requisition ID : 22508 Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology Industries Higher Education, Education Administration Programs, and Strategic Management Services Referrals increase your chances of interviewing at National University of Singapore by 2x See who you know",National University of Singapore,Data Analyst / Data Scientist (NUS - Office of Data and Intelligence),Not Applicable,"Queenstown, Central Singapore Community Development Council, Singapore",6 months ago,,2024-04-23,2023-10-26
