,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
155,3890813649,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3890813649,"Research Assistant (Data Analysis) (CARE) Duke-NUS Medical School Singapore, Singapore 1 week ago 74 applicants See who Duke-NUS Medical School has hired for this role Apply Join or sign in to find your next job Join to apply for the Research Assistant (Data Analysis) (CARE) role at Duke-NUS Medical School Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Research Assistant (Data Analysis) (CARE) at Duke-NUS Medical School . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Duke-NUS Medical School Stefanie Chua Stefanie Chua Duke-NUS Medical School Job description The Centre for Ageing Research and Education (CARE) is an academic research centre in Duke-NUS Medical School. Drawing on its multidisciplinary expertise and collaborations across medical, social, psychological, economic, and environmental perspectives, CARE’s research is situated in eight broad thematic areas: Population Health, Family Caregiving, Community-Based Health and Social Care Services, Productive Ageing, Falls, Ageing and the Environment, Health Communication, and Social and Psychological Aspects of Ageing. CARE is a vibrant centre with individuals from diverse academic and personal backgrounds, and values the energy, passion, and thought leadership of promising scholars who desire to achieve health, social inclusion, and a high quality of life for older adults in Singapore. At Duke-NUS, CARE works closely with the Health Services and Systems Research (HSSR) Signature Research Programme, a centre of academic excellence for research and education on the organisation, funding and delivery of health services, and a focus is on public health and clinical service innovation in an increasingly complex and connected world. We are seeking a full-time Research Assistant to join the team. The selected candidate will work across research projects, with the primary responsibilities including but not limited to the following: Perform data management including data cleaning, quality and consistency checks, and preparation of codebooks. Work with other researchers on interpreting and analysing quantitative data. Contribute to preparation of reports, policy and research briefs, presentations, and research papers. Conduct follow-up assessments of study participants over the phone. Support other project management tasks. Assist with other initiatives at CARE where required. Job Requirements Bachelor’s Degree in Sociology, Epidemiology, Gerontology, Public Health, Psychology, Social Work, or other related disciplines. Prior work experience in quantitative data analysis will be advantageous. Possess strong communication and interpersonal skills. Able to take initiatives to learn on the job and manage assigned tasks. Motivated and detail-oriented with the ability to work independently as well as with others in a multi-disciplinary setting. Candidates with relevant work experience may be considered for a Research Assistant (Senior) position. Please attach a cover letter and a CV, with names and contact information of 3 referees. Applications will be reviewed on a rolling basis. We regret that only shortlisted applicants will be notified. Show more Show less Seniority level Entry level Employment type Full-time Job function Analyst, Research, and Science Industries Higher Education, Research Services, and Public Health Referrals increase your chances of interviewing at Duke-NUS Medical School by 2x See who you know",Duke-NUS Medical School,Research Assistant (Data Analysis) (CARE),Entry level,"Singapore, Singapore",1 week ago,74.0,2024-04-23,2024-04-16
156,3852432470,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3852432470,"Anti-Money Laundering Data Analyst 2C2P Singapore, Singapore 3 weeks ago Over 200 applicants See who 2C2P has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Anti-Money Laundering Data Analyst at 2C2P . Email or phone Password Show Forgot password? Sign in Report this job Performing the role of AML Analyst for a Singapore Payment entity, the individual will have overall responsibility for assisting to develop, maintain, and implement the entity’s Anti- Money Laundering (“AML”)/ Countering the Financing of Terrorism (“CFT”) and sanctions Program. This will be a Singapore based role and reporting to the AML specialist. Key responsibilities: Assisting to develop and fine tuning of AML/CFT transaction monitoring rules Identify and mitigate potential areas of AML/CFT and sanction gaps Assist AML/CFT and sanction related risk assessment for new products and technologies. Update the relevant entity’s AML/CFT and sanction Program and policies on an ongoing basis. Actively identify and report suspicious transactions. Prepare AML/CFT related reports. Requirements: Diploma holder with at least 3 years of relevant AML/CFT experience within financial service/ payment industry. Candidates with fewer years of relevant experience will be considered if the candidate has experience in assisting to set up transactions monitoring rules for ML/FT. Technically- inclined with an ability to engage and work with technology specialists and vendors. Ability to work under pressure and meet deadlines. Familiarity with AML/CFT laws and regulations in the SEA region will be an advantage. We offer an attractive remuneration package, a fast-paced and exciting working environment, and provide challenging opportunities for life-long learning and career development. Interested candidates are asked to apply via this job post providing a comprehensive resume with current and expected salary package. Please note that only shortlisted candidates will be notified. Please consult our Candidate Privacy Notice to know more about how we collect, use and transfer our candidates’ information: https://2c2p.com/candidate-privacy-notice. By submitting your resume and information, you acknowledge that you have read our privacy policy and consent to receive email and/or other electronic messaging communication from 2C2P. Show more Show less Seniority level Associate Employment type Full-time Job function Analyst and Other Industries Financial Services Referrals increase your chances of interviewing at 2C2P by 2x See who you know",2C2P,Anti-Money Laundering Data Analyst,Associate,"Singapore, Singapore",3 weeks ago,,2024-04-23,2024-04-02
157,3791400509,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3791400509,"Data Analyst , WM Business Analytics BNP Paribas Singapore, Singapore 1 month ago Over 200 applicants See who BNP Paribas has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst , WM Business Analytics role at BNP Paribas Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst , WM Business Analytics at BNP Paribas . Email or phone Password Show Forgot password? Sign in Report this job Position Purpose Role is part of Business Analytics team within BNP Paribas Wealth Management Asia that uses analytics and statistical methods to uncover insights from data to guide business decisions. Candidate will participate in all analytics initiatives, ranging from exploratory data analysis, conducting diagnostic analysis leveraging on client’s digital footprint to understand behaviors, to delivering analytics insight and reports to business users. He/she would be curious to find out why and how things work, the real drivers of results, and what measures can be used to influence change. Responsibilities Direct Responsibilities Deliver data analytics projects Carry out analytics activities at all stages of data analytics life-cycle - understanding business needs, explore and examine data from multiple sources, help build workflows for extraction and cleaning of data, conduct exploratory data analysis, Interpret findings, uncover insights, propose actions, and present outcomes in business terms Write scripts on Tableau (flows, workbooks and dashboards) and Posit (Workbench, Connect in R, Python) platforms Plan and track progress of analytics development activities Engage stakeholders to understand business issues & opportunities, and formulate them to analyze and model further Translate analytics findings and insights into actionable steps and present to business users Support ad-hoc analytics requests and regular analytics reporting Engage stakeholders to understand business requirements, issues and gaps Identify relevant data & processes required to answer business questions and address issues Use appropriate analytics tools to extract, cleanse, filter, aggregate and present data, with a focus on meeting business needs and quick turnaround Support ongoing enhancement implementation and data quality assurance activities Department Support Support department initiatives Collaborate within BA team in joint analytics development, problem solving and issues resolution Support BA software application / tools enhancement / upgrade activities Cover BA team members’ duties in their absence where needed Technical & Behavioral Competencies Analytics tools – Practical hands-on experience in usage of Tableau (Prep Builder, Desktop and Tableau Server), R, Python, Posit (RStudio IDE) and SQL Analytics skills – Knowledge and experience in applying analytics, statistical and data mining methodology to analyze business questions Data visualization skills – understanding of the science behind visualization choices, and expertise in designing effective, high quality charts & visuals to present findings in a clear, concise way Critical thinking & problem solving skills – ability to assess situations, verify facts, reason logically to come up with options and propose sound recommendations Excellent communication and presentation skills – ability to understand business problems, summarize expectations, explain analytical results and recommendations clearly in business terms Interpersonal skills – ability to interact with ease, collaborate with diverse teams, establish rapport and build trust. Qualifications At least 2-3 years of hands-on experience implementing data analytics projects, or at the minimum hands-on experience in one or more phases of the analytics life cycle. Bachelors or Master’s degree in Data Science, Data Analytics or Applied Statistics Proficiency in Microsoft Office and project management & collaborative tools - JIRA, Confluence, SharePoint Finance products knowledge and/or Wealth management business acumen is a plus About BNP PARIBAS As the leading European Union bank, and one of the world’s largest financial institutions with an uninterrupted presence in the region since 1860, BNP Paribas offers a wide range of financial services for corporate, institutional and private investors spanning corporate and institutional banking, wealth management, asset management and insurance. We passionately embrace diversity and are committed to fostering an inclusive workplace where all employees are valued and encourage applicants of all backgrounds, including diversity of origin, age, gender, sexual orientation, gender identity, religion applicants who may be living with a disability. We have a number of internal employee networks in place to empower our staff to act and challenge the status quo. BNP Paribas PRIDE is highly active in favour of the LGBTQIA+ community BNP Paribas MixCity which fosters better representation of women at all levels of the organization Ability, the mutual aid network for employees with a disability or a disabling or chronic illness BNP Paribas CulturAll which celebrates diverse backgrounds BNP is committed to financing a carbon-neutral economy by 2050. The Group is a founding member of the Net-Zero Banking Alliance and has set up its own Low Carbon Transition Group to support its clients through their energy transitions. https://careers.apac.bnpparibas/ More information BNP Paribas - Diversity & Inclusion Journey BNP Paribas - The Bank Of Green Changes Award Obtained BNPP has won Top employer Europe award in a 10th consecutive year Primary Location SG-06-Singapore Job Type Standard / Permanent Job PROJECT & TRANSFORMATION MANAGEMENT Education Level Bachelor Degree or equivalent (>= 3 years) Experience Level At least 2 years Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Banking Referrals increase your chances of interviewing at BNP Paribas by 2x See who you know",BNP Paribas,"Data Analyst , WM Business Analytics",Mid-Senior level,"Singapore, Singapore",1 month ago,,2024-04-23,2024-03-24
158,3790491475,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3790491475,"Data Analyst (Billing Management) Singtel Singapore, Singapore 1 month ago Over 200 applicants See who Singtel has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst (Billing Management) role at Singtel Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst (Billing Management) at Singtel . Email or phone Password Show Forgot password? Sign in Report this job At Singtel, our mission is to Empower Every Generation. We are dedicated to fostering an equitable and forward-thinking work environment where our employees experience a strong sense of Belonging, to make meaningful Impact and Grow both personally and professionally. By joining Singtel, you will be part of a caring, inclusive and diverse workforce that creates positive impact and a sustainable future for all. Be a Part of Something BIG! The Data Analyst drives new data insights to help deliver stronger business performance. Has good understanding of Billing and Sales Commission processes & its linkage to data. The role is also responsible for identifying new analytic trends/ data needs and repeatable analytic solutions. Works with key stakeholders to generate hypotheses and create analytic models that answer impactful business questions. Provide New Insights: Analyse existing data from single or multiple sources to identify and generate value-adding insights for the finance function. Support Key Projects: Provide analytic capabilities to new initiatives in the finance function; provide data-related evidence to help build value case. Leverage digital tools: Utilize approved applications to extract and process data across multiple sources to support operational processes and decision making. Data Visualization: Design clear and substantive methods of information presentation. Make an Impact by Understand business problems from the department; identify and document requirements and data needed to solve them. Ability to combine market, operational, financial data into rich data set for use by the business. Analyze and review data gathered, identify problems (which can also include understanding the process) and opportunities for improvement. Collect and establish how data categories are related to each other and work through on data presentation. Ability to understand and manipulate volumes of data from internal and external sources. Proactively discover hidden relationships within data and solve difficult analytical problems by building correlation and causation analysis. Establish baseline and aggregate measurements of historical metrics to provide data modelling trends for comparison and analysis against set targets , providing descriptive and diagnostic analysis . Work with leadership to prioritize business needs and dole out reports periodically. Maintain measurement relevancy by collaborating with partners to understand their needs. Perform the required training, compliance activities, KPI tracking, etc. Support data audit checks Prepare data visualizations, dashboards and reports based on data analytics and statistics. Propose and develop scripts or tools to solve problems or to improve productivity. Utilize infographics or digital art to support department initiatives. Document business rules for data Profile data using standard and complex rules to identify potential data issues and the need for data standards. Ensure the quality, completeness, and accuracy of data definitions. Develop scripts and tools to extract and manipulate data. Work with IT on source data requirements, reports design and requirements. Provide insights through cost-benefit analysis to support business case submission relating to projects in the Business Unit. Skills For Success Diploma in mathematics, computer science or other technical/ quantitative discipline Has working experience or knowledge in Data Analytics Proficient in Microsoft tools such as Power Automate, PowerApps Proficient with database management and analytic tools and languages supporting data analysis and reporting - SQL, and Excel Ability to analyse large datasets. Has a growth mindset and analytical and problem-solving skills. Heeds attention to details Has strong communication skills and interpersonal skills. Takes personal accountability. Rewards that Go Beyond Full suite of health and wellness benefits Ongoing training and development programs Internal mobility opportunities Your Career Growth Starts Here. Apply Now! We are committed to a safe and healthy environment for our employees & customers and will require all prospective employees to be fully vaccinated. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Telecommunications Referrals increase your chances of interviewing at Singtel by 2x See who you know",Singtel,Data Analyst (Billing Management),Entry level,"Singapore, Singapore",1 month ago,,2024-04-23,2024-03-24
159,3893232094,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3893232094,"Data Analyst Intern ADDX Singapore 1 week ago 137 applicants See who ADDX has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst Intern role at ADDX Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst Intern at ADDX . Email or phone Password Show Forgot password? Sign in Report this job Who are we? We are ADDX, the entry point into private markets, and we aim to democratize private market investments. As a team, we strive to build a future where everybody can access financial ecosystems easily, fairly, and safely. Our team’s belief is real economies benefit when capital flows freely and efficiently, especially in the private market space. Why join us? We have built the world’s first fully regulated platform for digital securities, licensed by the Monetary Authority of Singapore (MAS). ADDX is a global private market exchange headquartered in Singapore. To date, ADDX has listed more than 60 deals on its platform and worked with blue-chip names such as Hamilton Lane, Partners Group, Investcorp, Singtel, UOB, CGS-CIMB, as well as Temasek-owned entities Mapletree, Azalea, SeaTown and Fullerton Fund Management. The full-service capital market platform has raised a total of US$140 million in funding since its inception in 2017. We are backed by companies such as Singapore Exchange (SGX), the Stock Exchange of Thailand (SET), Temasek subsidiary Heliconia Capital, Japan Investments Corporation, the Development Bank of Japan (DBJ), UOB, KB Securities, Tokai Tokyo Financial Holdings and Hamilton Lane. We are growing, and we are looking for talented individuals to join our team and take us forward as the leader of the private market. If you believe in a future of fair financial markets, just like we do, we’ve been waiting for you at ADDX. Responsibilities Be part of requirements gathering from source team, business users, product managers, and downstream applications. Work with subject matter experts and users to understand the business processes, questions, challenges, and various source system data. Perform exploratory data analysis, data profiling, data mapping and data validation to ensure data integrity, accuracy, and consistency, identify the root cause of data inconsistencies and process defects, and implement timely corrective actions. Analyse data to develop data marts and identify data patterns and trends. Automate data collection and aggregation processes. Extract the data from established sources (source application, data warehouse, cloud services, Excel, etc), create, and maintain visualization dashboards/reports using business intelligence tools. Recommend, organize, and manage reporting environment to enable reusability, grouping of reports by function/role and publishing. Address reports' performance issues. Use of data storytelling do walkthroughs on the reports' contents and data insights to users. Collaborate with cross functional team members (data engineers, product managers, operation teams, etc) to provide statistics and data findings that can help to drive business insights. Provide necessary inputs in the effort estimation, stake holder engagement, and process optimizations. Document the details of processes and deliverables for the team's reference. Requirements First year graduate or third year undergraduate majoring in Computer Science, Information Systems or Analytics related fields. Strong in SQL, familiar with python programming skills, and comfortable in handling large volumes of data. Open to collaboration with different business and technical stakeholders and cross functional teams. Basic understanding of cloud services (preferably AWS), AI/Machine Learning processes and agile methodology. Strong sense of ownership and accountability, with good attention to detail. Good in verbal and written communication skills. Self-motivated, willing to learn and adapt quickly to deliver the outcomes. Passionate about data and strong analytical thinking, problem solving skills. Prior internship experience as a data analyst involved in building data marts, visualizations, advanced data analytics (Data Science/Machine Learning) is an added advantage. Preferably someone who can commit full-time for minimum 6 months or more. Due to our limited capacity, we regret that only shortlisted candidates will be notified. Show more Show less Seniority level Internship Employment type Internship Job function Information Technology Industries Financial Services Referrals increase your chances of interviewing at ADDX by 2x See who you know",ADDX,Data Analyst Intern,Internship,Singapore,1 week ago,137.0,2024-04-23,2024-04-16
160,3611209072,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3611209072,"Business Development (Data Analyst) Intern - Shopee Mall Shopee Singapore, Singapore 3 months ago Over 200 applicants See who Shopee has hired for this role Apply Join or sign in to find your next job Join to apply for the Business Development (Data Analyst) Intern - Shopee Mall role at Shopee Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Business Development (Data Analyst) Intern - Shopee Mall at Shopee . Email or phone Password Show Forgot password? Sign in Report this job Job Description Assist the Shopee Mall Business Development team with daily execution and analysis of brand marketing campaigns for Shopee Mall brands such as big campaigns, new brand launches, thematic campaigns, Super Brand Day and Brands Festival Assist with the day to day running of strategic projects/programmes that supports the growth of Shopee Mall brands Coordinate across diverse range of internal stakeholders such as Marketing, Business Intelligence, Business Development etc. to drive Shopee Mall priorities Support team on data analysis, reporting for campaigns and initiative performances Requirements Proficient in Microsoft Excel and Powerpoint for reporting and analysis SQL skills are a plus Excellent communicator and creative thinker, with an ability to use data to make informed decisions Strong organisational skills to work independently and manage complex projects Fast learner, meticulous, and hands-on executer with a positive attitude Full-time interns preferred (3-6 months) Part-time interns who can commit at least 3 working days a week are also welcome to apply Show more Show less Seniority level Internship Employment type Full-time Job function Business Development and Sales Industries Technology, Information and Internet Referrals increase your chances of interviewing at Shopee by 2x See who you know",Shopee,Business Development (Data Analyst) Intern - Shopee Mall,Internship,"Singapore, Singapore",3 months ago,,2024-04-23,2024-01-24
161,3866411897,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3866411897,"TikTok Ecommerce Anti-Fraud Data Analyst TikTok Singapore 1 month ago 183 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the TikTok Ecommerce Anti-Fraud Data Analyst role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save TikTok Ecommerce Anti-Fraud Data Analyst at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the Team Ecommerce's Governance and Experience(GNE) is a global team responsible for ensuring our marketplace is safe and trustworthy for not only users but also sellers and creators. We value user satisfaction and work on policies, rules, and systems to ensure quality. As the Anti-fraud analyst, you will be responsible for building, improving, and monitoring business processes that detect and prevent fraudulent activities in various scenarios including transactions, KYC, and seller-creator affiliation. Roles & Responsibilities - Apply investigational and analytic skills to monitor, audit, and analyze potential fraudulent cases and produce root cause analysis report with value-added risk mitigation suggestions; - Collaborate with product managers, data scientists, and the engineering team to evaluate the efficiency of existing tools, processes, and models related to fraud management; - Understand the trends and intelligence of fraudulent activities in each market and build intelligence systems to mitigate fraud; - Define key performance metrics and build detailed reporting models for effective tracking, reporting, and feedback on measures implemented; - Drive process implementation and improvement that streamlines determination of fake orders, incentive abuse, and/or other types of fraud; - Communicate findings and complex results to key stakeholders and manage timeline of mitigation projects; Qualifications Minimum Qualifications - Bachelor's degree or above with a background in Computer Science, Business Analytic, Math, Statistics, or related field; - Strong data analysis and correlation skills with ability to work through complex and unfamiliar data sets and able to derive the characteristics of different scenarios; - Experience with SQL and analytical tools (SAS, R, Python); Preferred Qualifications - Comfortable in a matrix organization and to drive cross-functional and cross-regional collaborations; - Strong attention to detail and ability to notice discrepancies in data Experience with AI and machine learning; - Familiarity with risk and fraud in Ecommerce fields; - Past experience working in SEA or EU market; About the Hiring Process TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,TikTok Ecommerce Anti-Fraud Data Analyst,Not Applicable,Singapore,1 month ago,183.0,2024-04-23,2024-03-24
162,3899325668,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3899325668,"Data Analyst - AI Innovation Business ByteDance Singapore 1 week ago 120 applicants See who ByteDance has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst - AI Innovation Business role at ByteDance Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst - AI Innovation Business at ByteDance . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities About ByteDance ByteDance will be prioritizing applicants who have a current right to work in Singapore, and do not require ByteDance sponsorship of a visa. Founded in 2012, ByteDance's mission is to inspire creativity and enrich life. With a suite of more than a dozen products, including TikTok, as well as platforms specific to the China market, including Toutiao, Douyin, and Xigua, ByteDance has made it easier and more fun for people to connect with, consume, and create content. Why Join Us Creation is the core of ByteDance's purpose. Our products are built to help imaginations thrive. This is doubly true of the teams that make our innovations possible. Together, we inspire creativity and enrich life - a mission we aim towards achieving every day. To us, every challenge, no matter how ambiguous, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At ByteDance, we create together and grow together. That's how we drive impact - for ourselves, our company, and the users we serve. Join us. About Product Insight We are an AI innovation team of ByteDance, currently incubating multiple AI-related products. We offer an excellent work environment and plenty of growth opportunities. Join us and be a part of the future! Responsibilities Responsible for data analysis related to AI business, including user experience, model effectiveness, etc. Improve data construction, observe data changes, and propose solutions to assist in user experience improvement. Utilize scientific methods such as reverse experiments to help stakeholders understand key issues in business. Proactively identify key problems in business, find opportunities for improvement, and provide optimization suggestions. Use data science skills to enhance data informed capabilities and quality, track optimization solutions and observe the effects. Qualifications Minimum Qualifications Bachelor's degree or above, with more than 3 years experience. Proficiency in SQL & Python, with basic knowledge of machine learning and data mining theory and technology. Proficiency in English Language as this is to be used as a working language for business conversations. AI-related experience or interest. Preferred Qualifications Experience in content, search, and social product is preferred. Good logical thinking and teamwork spirit are preferred. ByteDance is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At ByteDance, our mission is to inspire creativity and enrich life. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Research, Analyst, and Information Technology Industries Technology, Information and Internet Referrals increase your chances of interviewing at ByteDance by 2x See who you know",ByteDance,Data Analyst - AI Innovation Business,Mid-Senior level,Singapore,1 week ago,120.0,2024-04-23,2024-04-16
163,3885068742,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3885068742,"Quality Insights Analyst TikTok Singapore 2 weeks ago 110 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Quality Insights Analyst role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Quality Insights Analyst at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok sponsorship of a visa. About TikTok TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imagination thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact for ourselves, our company, and the communities we serve. Join us. About Building a world where people can safely discover, create and connect. The Trust & Safety (T&S) team at TikTok helps ensure that our global online community is safe and empowered to create and enjoy content across all of our applications. We have invested heavily in human and machine-based moderation to remove harmful content quickly and often before it reaches our general community. About the team This role is part of the Quality Solutions and Implementation team for TikTok Trust and Safety Operations, and will provide data analysis and insights about the performance of our end to end quality ecosystem. These insights will provide direction to Quality Solutions and Quality Implementation teams to drive improved performance across global Quality Operations and Moderation teams. Responsibilities - Analyze local and global trends, and provide insights to Quality Solutions and Implementation team members to improve performance of quality across TikTok products. - Partner with Quality Solutions & Implementation, Quality Operations, and Moderation Teams to measure and provide data analysis that identifies key trends of underperformance or mismanagement of teams leading to quality failures. - Leveraging insights, direct focus areas to drive quality improvements across our E2E quality system. - Develop effective governance controls and monitor performance to deliver actionable data and insights. - Create and prepare reports and dashboards to help us better identify areas of focus and trends within our ecosystem - Build a prediction model for identifying global trends and performance issues. - Use statistical tools to simplify complex data sets, helping us better diagnose issues and propose solutions. - Understand and evaluate the impact of upcoming policy/product/process changes on the operation and support the execution of these changes effectively. Qualifications Minimum Qualifications - Bachelor's Degree or equivalent education - 2+ years of working experience in data analysis. - Strong mathematical skills to measure, collect, analyze data and the ability to articulate insights clearly. - Knowledge of SQL. - Proficiency in statistics and experience using data visualization software such as Tableau, PowerBI etc. - Attention to detail. - Strong communicator with the ability to derive and articulate actionable insights from complex data sets. Preferred Qualifications - Any programming languages. Trust & Safety recognises that keeping our platform safe for TikTok communities is no ordinary job which can be both rewarding and psychologically demanding and emotionally taxing for some. This is why we are sharing the potential hazards, risks and implications in this unique line of work from the start, so our candidates are well informed before joining. We are committed to the wellbeing of all our employees and promise to provide comprehensive and evidence-based programs, to promote and support physical and mental wellbeing throughout each employee's journey with us. We believe that wellbeing is a relationship and that everyone has a part to play, so we work in collaboration and consultation with our employees and across our functions in order to ensure a truly person-centred, innovative and integrated approach. TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Analyst, and Information Technology Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,Quality Insights Analyst,Not Applicable,Singapore,2 weeks ago,110.0,2024-04-23,2024-04-09
164,3854001298,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3854001298,,,,,,,,2024-04-23,
165,3902319062,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3902319062,"Ecommerce Data Analyst Intern Cheil Singapore RHQ Singapore, Singapore 3 days ago 197 applicants See who Cheil Singapore RHQ has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Ecommerce Data Analyst Intern at Cheil Singapore RHQ . Email or phone Password Show Forgot password? Sign in Report this job At Cheil, we are passionate about ideas that move . We believe that the right idea will move seamlessly across channels: from online to offline, above the line to below the line, in-store to out-of-home. It will move brands, move products and most importantly, move people. The right idea will move everything forward. Established in 1973 with headquarters in Seoul, South Korea, Cheil Worldwide is one of the world’s leading integrated marketing communications networks, with more than 6,800 employees globally in more than 54 offices in 46 countries. For more information, visit us at: www.cheil.com . Ecommerce Data Analyst Full-Time Intern The e-Commerce Data Analyst intern is highly passionate about data analytics. Loves to work with big data from various categories and is motivated to learn about digital data. He/She is a great communicator and loves being a team-player. Responsibilities: Assisting The Data Analyst in Managing large volume of raw data by filtering, sorting, processing and ananalyzing Prepare and present compiled data into reporting format in accordance to client specification. Data discipline and ensuring accuracy. Manage campaigns performance and weekly competitor’s analysis reports. Requirements Proficient in Excel (Vlookup, Pivots etc). Self-motivated, persistent, hardworking, team player and a committed individual. Effective communication (verbal and written); Good command of the English language. Passionate towards e-commerce data analytics and willingness to learn. Working more than 3 months (Long-term) can be a plus. Show more Show less Seniority level Internship Employment type Internship Job function Analyst Industries Advertising Services Referrals increase your chances of interviewing at Cheil Singapore RHQ by 2x See who you know",Cheil Singapore RHQ,Ecommerce Data Analyst Intern,Internship,"Singapore, Singapore",3 days ago,197.0,2024-04-23,2024-04-20
