,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
153,3881377841,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3881377841,,,,,,,,2024-04-26,
154,3872292639,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3872292639,,,,,,,,2024-04-26,
155,3884308070,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3884308070,"Lead Engineer/Engineer, AI & Data Engineering, xData HTX (Home Team Science & Technology Agency) Singapore, Singapore 3 weeks ago 121 applicants See who HTX (Home Team Science & Technology Agency) has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Lead Engineer/Engineer, AI & Data Engineering, xData at HTX (Home Team Science & Technology Agency) . Email or phone Password Show Forgot password? Sign in Report this job What The Role Is The Home Team Science and Technology Agency (HTX) is a statutory board under the Ministry of Home Affairs (MHA) which aims to pioneer innovation solutions and develop world class science and technology capabilities to transform and empower the Home Team in delivering safety and security for Singapore. We are looking for candidates to fulfill a role in Enterprise Data as Engineer/ Lead Engineer. He/ She will be part of a dynamic team involved in deploying state-of-the-art big data analytics, computer vision and machine-learning solutions for the Home Team departments. What You Will Be Working On The principal accountabilities of the job holder to: Ensure timely delivery of projects within the committed schedule and budget ensuring project issues are timely resolved or escalated to management for attention. Provide regular update to HTX management on the project progress highlighting project milestones, issues and track project expenditure. Effectively engage and manage all relevant stakeholders to deliver system. Identify, manage project risks and implications to the project and to recommend mitigating measures Manage contractual and payment matters affecting the projects and ensure that systems are operating according to service level agreements Understand the various prevailing policies and security guidelines and to ensure the system and processes are designed to comply with these policies and guidelines Ensure proper integration and testing of all hardware and software components so the system is delivered according to contractual requirements. Depending on candidate’s suitability, he/ she can be tasked with one or more of the following secondary accountabilities: Work with external agencies and/or Home Team Departments (HTDs) to bring in the necessary data (which can be, for example, sensory data and images) through proper technical interface agreements. Build data ingesting and processing pipelines to collect, clean, harmonise, merge and consolidate data sources to be used for analysis, machine learning and visualisation purposes Ensure data quality Collaborate with various teams to understand needs to build scalable and data-driven products and assist with data-related technical issues Participate in the application of machine learning/AI techniques to various problem statements Ability to simplify ideas, present and engage stake holders and senior management. Keep abreast of technological advances in Big Data Technologies, database designs & architecture and government policies & recommendations, etc What We Are Looking For Candidates should possess: Tertiary qualification in computer science, electrical engineering, information systems, data science, mathematics, statistics, or other quantitative/ analytical fields. Applicants with postgraduate qualifications and/or more than 5 years of experience working in the relevant technology domains will be considered for senior positions; Good project management skills Strong understanding in one or more of the following areas: Proficiency in the following technologies: Big Data/ Container Technologies (e.g: Hadoop, Spark, Elasticsearch, Docker, Kubernetes) Cloud Technologies (e.g: AWS, Google Cloud, Microsoft Azure) Machine Learning and Artificial intelligence Computer Vision and Video Analytics Proficient in ML/AI scripting languages (Python, R), data query languages such as SQL, Painless for Elasticsearch Candidate with knowledge on servers and network components; and experience in critical operation activities will have an added advantage All new hires are appointed on a two-year contract in the first instance and will be assessed and considered for permanent tenure over time, based on performance. As part of the shortlisting process for this role, you may be required to complete a medical declaration and/or undergo further assessment. All applicants will be updated on the status of their applications within 4 weeks upon closing of the advertisement. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Government Administration, Government Relations Services, and International Trade and Development Referrals increase your chances of interviewing at HTX (Home Team Science & Technology Agency) by 2x See who you know",HTX (Home Team Science & Technology Agency),"Lead Engineer/Engineer, AI & Data Engineering, xData",Mid-Senior level,"Singapore, Singapore",3 weeks ago,121.0,2024-04-26,2024-04-05
156,3839793558,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3839793558,,,,,,,,2024-04-26,
157,3688892451,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3688892451,"Data Engineer, Group IT Frasers Property Limited Singapore, Singapore 4 months ago 183 applicants See who Frasers Property Limited has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Engineer, Group IT role at Frasers Property Limited Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Engineer, Group IT at Frasers Property Limited . Email or phone Password Show Forgot password? Sign in Report this job Job Description Able to understand business requirements and translate to design document from data ingestion to data modelling. Develop data pipelines and ingest data from various sources to data warehouse for consumption from 3rd party applications. Develop and manage data schema in data warehouses Manage data lake API calls from 3rd party application and access controls. Participate in designing the architecture of the data lake platform for new use cases. Responsible for verifying changes implemented by vendor and deploy it into the data lake production environment. Identify, design, and implement continuous improvements on good data governance practices. Monitor the health of data lake and investigate on issues that occur. Key Qualification A minimum 2 years’ experience in data engineering (e.g. data modelling, data pipeline, data architecture, ETL). Experience in utilising Microsoft Azure and any related tooling for data engineering (such as Azure Data Factory, Azure Data Lake Storage, Databricks, Synapse). Knowledge of data modelling and understanding of different data structures and their benefits and limitations. Proficiency in writing SQL including stored procedures in languages such as T-SQL and PL/SQL. Experience in designing, architecting, and building scalable pipelines. Capability in programming languages (such as Python and Java). Be a natural problem solver. Self-motivated and proactive, willing to learn new things. Good communication skills and strong team player. Diversity brings us closer to the communities we serve Guided by our Purpose, we are creating, inspiring, and nurturing an inclusive culture that unlocks the power of diverse teams to drive Frasers Property forward. Our values drive everything we do, which are core to creating safe places where everyone belongs, is mutually respected and feels empowered to be authentic at work. Working collaboratively makes us progressively stronger and better as an organization, which helps our people to thrive each day. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Real Estate Referrals increase your chances of interviewing at Frasers Property Limited by 2x See who you know",Frasers Property Limited,"Data Engineer, Group IT",Entry level,"Singapore, Singapore",4 months ago,183.0,2024-04-26,2023-12-28
158,3885139759,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3885139759,,,,,,,,2024-04-26,
159,3850695371,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3850695371,"Data Center Engineer Jane Street Singapore, Singapore 3 weeks ago 120 applicants See who Jane Street has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Center Engineer role at Jane Street Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Center Engineer at Jane Street . Email or phone Password Show Forgot password? Sign in Report this job About the Position We are looking for an experienced Data Center Engineer to design, build, scale, and perform daily maintenance work in our regional data centers across Asia Pacific. This is a hands-on position that will require a strong communicator with excellent people skills who can manage projects and take ownership of our daily operational tasks in Hong Kong, as well as our remote locations across Asia. You will join an interdisciplinary team made up of several groups across Jane Street, including our Network, Server, Facilities Engineering, Market Data, and Trading teams, along with some external data center operators, colocation and smart hands service providers, and cabling/hardware/telco vendors. You will collaborate with these stakeholders to: Deploy, cable, configure, and troubleshoot different types of network and server equipment Design plans for new equipment deployments using data center best practices Coordinate logistical tasks across locations, including procurement, shipping, moving, and keeping inventory of our equipment, cabling, and parts Our data centers house the technology and equipment that our firm needs to function. You will play a critical role in maintaining the highest standard of security, organization, documentation, safety, cleanliness, and supplies at each data center location. About You 5+ years of experience working in a data center environment with strong knowledge of data center best practices and cabling methodology including managing vendors Self-starter; motivated to work independently and improve processes where possible Knowledgeable of networking fundamentals, has a basic understanding of switching and routing protocols, and can troubleshoot basic Layer 2 and 3 connectivity issues Experienced working in a Linux environment (additional experience scripting in Bash, Python, or OCaml is a plus) Has successfully deployed a broad range of server and network hardware (e.g., Dell, Cisco, Arista, Ciena, Corning, Ortronics products) Has working knowledge and experience with designing, deploying, testing, and troubleshooting copper fiber cabling Can lift up to 50 pounds and climb ladders to install cabling and equipment Willing to travel 2–4 weeks per year and work occasional evening hours and weekends Fluency in English is required; ability to speak other Asian languages (e.g., Cantonese, Mandarin, or Japanese) is preferred Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Financial Services Referrals increase your chances of interviewing at Jane Street by 2x See who you know",Jane Street,Data Center Engineer,Mid-Senior level,"Singapore, Singapore",3 weeks ago,120.0,2024-04-26,2024-04-05
160,3877215182,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3877215182,,,,,,,,2024-04-26,
161,3580128161,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3580128161,,,,,,,,2024-04-26,
162,3888062856,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3888062856,"Machine Learning Engineer Big Cloud Singapore, Singapore 2 weeks ago Over 200 applicants See who Big Cloud has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Machine Learning Engineer at Big Cloud . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Big Cloud Callum Farrington Callum Farrington Scaling AI, ML, and Data Science teams across APAC Are you a Machine Learning Engineer looking to accelerate your career? Do you want to work engineering ground-breaking products? Do you want to work for a well-known international company? Big Cloud are hiring for a global financial services company with a huge AI team in Singapore. They are looking for excellent ML Engineers with experience in deep learning to join them in conducting cutting edge research and building AI focussed products in investment banking. They are looking for ML Engineers with a track record of production level coding and experience in building complex AI projects/companies. What experience do you need? Computer Science degree (Similar) Strong proficiency with Python Published work at international conferences (ACL, NIPS, ICML, etc.) In return they offer very strong packages, the chance to accelerate your career and work on exciting research. They also give you plenty of freedom and the chance to be heavily involved in the research community, you’ll also get to publish your work globally if you wish to. If this looks good, apply now and we will be in touch shortly to discuss your application further. Big Cloud is an AI & Machine Learning recruiting firm. We’re lucky enough to recruit the best candidates into the most exciting companies all over the world. We try to reply to all unsuccessful applications, but we’re only human (for now). Check out www.bigcloud.io/hotjobs to see what else we're recruiting for. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering Industries Financial Services Referrals increase your chances of interviewing at Big Cloud by 2x See who you know",Big Cloud,Machine Learning Engineer,Mid-Senior level,"Singapore, Singapore",2 weeks ago,,2024-04-26,2024-04-12
163,3907751399,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3907751399,,,,,,,,2024-04-26,
164,3789865331,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3789865331,"Data Center Operations and Provisioning Engineer Imperva Singapore, Singapore 1 month ago 164 applicants See who Imperva has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Center Operations and Provisioning Engineer role at Imperva Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Center Operations and Provisioning Engineer at Imperva . Email or phone Password Show Forgot password? Sign in Report this job The Opportunity This role requires to maintain develop and build the core of our network, the main task is to deliver exceptional growth to our network. You will effectively be involved in design development and integration of our network in global scope, offline tasks and high complex duties, with a high level of technical knowledge. This team is also taking part of supporting customers, a 4TB global network which spans across 5 continents with over 45 locations. Responsibilities Take full responsibility to ensure service delivery, implantation and development in the network. Work with Imperva internal stakeholders to achieve customer objectives Be confident enough to make decisions in due course of a project, either to improve the deliverables or to avoid any delays or issues Day-to-day network performance monitoring and troubleshooting Network troubleshooting and fault analysis HLD/LLD Documentation for new and existing services On site Data Center Deployments Be responsible for maintaining, upgrading our Data centers across the globe Be responsible for maintaining, upgrading our Infrastructure including, connectivity, physical layer, routing Performing remote installations by working with onsite team. Qualifications 2-4 years in a similar role, preferably from large ISPs Advanced networking certifications CCNA/JNCIA Experience with remote deployments. Hands-on experience with ISP grade network equipment Basic knowledge of Linux and scripting languages (Python\Bash) Associate level understanding of Internetworking (BGP) Excellent knowledge of TCP/IP fundamentals, HTTP/S and DNS Experience with network monitoring systems to include configuration and maintenance Proven experience with various monitoring tools/systems (Zabbix, Grafana, ELK, Pingdom etc…) as user and as maintainer A strong team player who is accountable towards business urgency Work in morning/evening and partake in on-call duties Experience communicating and reporting to Senior Leadership and key stakeholders Self-starter personality Excellent English skills. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Computer and Network Security Referrals increase your chances of interviewing at Imperva by 2x See who you know",Imperva,Data Center Operations and Provisioning Engineer,Mid-Senior level,"Singapore, Singapore",1 month ago,164.0,2024-04-26,2024-03-27
165,3839796369,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3839796369,,,,,,,,2024-04-26,
166,3881476776,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3881476776,"Senior Data Engineer (Digital) SP Group Singapore, Singapore 3 weeks ago 102 applicants See who SP Group has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior Data Engineer (Digital) role at SP Group Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior Data Engineer (Digital) at SP Group . Email or phone Password Show Forgot password? Sign in Report this job What You’ll Be Doing: Create and maintain multiple robust and high-performance data processing pipeline within Cloud, Private Data Centre and Hybrid data ecosystem. Assemble large, complex data sets from a wide variety of data sources. Collaborate with Data Scientist, Machine Learning Engineer, Business Analyst and Business users to derive actionable insights and reliable foresights into customer acquisition, operational efficiency and other key business performance metrics. Develop, deploy and maintain multiple microservices, rest API and reporting services. Design and implement internal processes to automate manual workflow, optimize data delivery and re-designing infrastructure for greater scalability, etc Establish expertise in designing, analyzing and troubleshooting large-scale distributed systems. What You’ll Need: Experience building and operating large scale data lake and data warehouse. Experience with Hadoop ecosystem and big data tools, including Spark and Kafka Experience with stream-processing systems including Spark-Streaming Experience working with Cloud services using one or more Cloud provider such as Azure, GCP or AWS Experience with Delta Lake and Databricks Advance working experience with relational SQL and NoSQL databases, including Hive, Hbase and Postgres Deep understanding in SQL and able to optimize data queries. Experience with object-oriented/object function scripting languages: Python, Java, Scala, etc. A successful history of manipulating, processing, and extracting value from large, disconnected datasets. Experience applying modern development principles (Scrum, TDD, continuous integration, and code reviews). Bonus: Experience with ETL tools such as Talend Big Data, Azure Data Factory, etc. Experience working with Hortonworks Data Platform or Cloudera Data Platform Experience with Metadata Management tools Experience working with project for Master Data Management Exposure to Data Governance processes and tools Proven ability in supporting and working with cross-functional teams in a dynamic environment. What We'll Provide: Immerse in a positive work environment that promotes/fosters teamwork and collaboration You will develop digital solutions using modern technology stack Thank you for your interest in SP Group. You will be contacted if you are shortlisted for an interview. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering and Information Technology Industries Utilities Referrals increase your chances of interviewing at SP Group by 2x See who you know",SP Group,Senior Data Engineer (Digital),Mid-Senior level,"Singapore, Singapore",3 weeks ago,102.0,2024-04-26,2024-04-05
167,3909133264,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909133264,,,,,,,,2024-04-26,
168,3848234768,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3848234768,,,,,,,,2024-04-26,
169,3903642204,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903642204,"Machine Learning Engineer Robert Walters Singapore, Singapore 4 days ago 114 applicants See who Robert Walters has hired for this role Apply Join or sign in to find your next job Join to apply for the Machine Learning Engineer role at Robert Walters Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Machine Learning Engineer at Robert Walters . Email or phone Password Show Forgot password? Sign in Report this job Our client is on a rewarding mission to revolutionise the financial world with the power of AI and Machine Learning. They are seeking a Machine Learning Engineer who will play a pivotal role in this journey. The successful candidate will be part of an international team of experts, applying their skills to create innovative AI solutions that simplify complex financial processes. What you'll do: As a Machine Learning Engineer, you will be at the forefront of cutting-edge technology. You will survey the latest research in various fields such as natural language processing and large language models, computer vision, deep learning, and general machine learning. Your role will involve executing across the entire machine learning lifecycle from data collection to service deployment. You will also engage in strategic discussions, helping to build tactical roadmaps for the AI research team. Your ability to run ad-hoc data science studies will be crucial in exploring new ideas. Working closely with different functions within the organisation, you will promote new ML solutions to production while iterating on existing ones. Survey the latest research in areas such as natural language processing, computer vision, deep learning, and general machine learning Execute across the end-to-end machine learning lifecycle including data collection and sanitization, data pipeline, model training and evaluation, production releases, and service deployment Engage in strategic discussions and help build tactical road-maps & timelines for the AI research team Run ad-hoc data science studies to explore new ideas and present to the broader team Work closely with different functions to promote new ML solutions to production and iterate on existing ones Write clean, concise, and well-tested code to support automated machine learning processes What you bring: The ideal candidate for this Machine Learning Engineer position brings a wealth of experience and knowledge. With a degree in Computer Science, Machine Learning or Data Science, you have spent at least 2 years working full-time on ML technologies and methodologies. Your experience with deep learning frameworks such as PyTorch or Tensorflow in Python and/or C++ is essential. You are known for your ability to work collaboratively and independently, always demonstrating strategic thinking and sound judgement. A solid understanding of computer architecture for performance profiling and optimisation is a must, along with excellent verbal and written communication skills. Degree in Computer Science, Machine Learning, Data Science or equivalent practical experience 2+ years of full-time work experience working on ML technologies/methodologies (including infrastructure work) Experience with developing with deep learning framework such as PyTorch or Tensorflow in Python and / or C++ Proven track record of being able to work collaboratively, independently, strategically and with sound judgment Solid understanding of computer architecture for performance profiling and optimization Excellent verbal and written communication skills What sets this company apart: Our client is a trailblazer in the financial world, using AI and Machine Learning to revolutionise the industry. They value trust, teamwork, and adaptability, creating an environment where every team member can thrive. Their international team of experts brings together diverse perspectives and experiences, fostering innovation and growth. This is an opportunity to be part of a mission that has the potential to impact people's financial lives positively. What's next: Ready to take the next step in your career? Apply now! Apply today by clicking on the link! Do note that we will only be in touch if your application is shortlisted. Robert Walters (Singapore) Pte Ltd ROC No.: 199706961E | EA Licence No.: 03C5451 EA Registration No.: R1439850 Sachet Sethi Show more Show less Seniority level Entry level Employment type Full-time Job function Consulting, Information Technology, and Project Management Industries Software Development, Information Services, and IT Services and IT Consulting Referrals increase your chances of interviewing at Robert Walters by 2x See who you know",Robert Walters,Machine Learning Engineer,Entry level,"Singapore, Singapore",4 days ago,114.0,2024-04-26,2024-04-22
170,3659520769,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3659520769,,,,,,,,2024-04-26,
171,3909118422,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909118422,"DevOps Engineer Adecco Singapore, Singapore 20 hours ago 66 applicants See who Adecco has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save DevOps Engineer at Adecco . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Adecco Prasant Sirohi Prasant Sirohi Information Technology Recruitment Consultant (Contingent Staffing) :(CEI Certified) The Opportunity Opportunity to work in MNC Working hours: Mon – Fri 12 months contract (renewable/ convertible subjected to performance/ business directions) Skills: Deployment, Monitor, IAC, Automation, Kubernetes, Gitlab, Docker,Ansible Roles & Responsibilities: ● Maintain the technical solutions for applications deployment and maintenance o Maintain and even improve the means so that products are correctly and continuously integrated and deployed in quality assurance and production environments, respecting established rules. o Support software teams on behavior testing, automated testing, and debugging of applications across various environments. o Support service team with tools and custom scripts for applications maintenance, in a simple and efficient manner. ● Secure the product operability o Understand the functional context of the product up to the point of challenging functional decisions. o Evaluate the system continuously and objectively so that the product with underlying architecture is state of the art. o Ensures that operational best practices (supervision/monitoring, backups, archives, log management) are implemented. ● Ensure the software team is informed and aware of operational constraints. Essential Skills & Qualifications: ● System skillset : o System Administration basics (services, ssh, OS packages management, etc) ● DevOps tooling advanced skillset : o Extensive working experience (at least 3 years) with Containerization: Docker and Kubernetes o Use of ArgoCD and Helm o Developing and maintaining Ansible Playbooks o Scripting experience in Shell, Bash, CMD and Powershell o Using Jira and Gitlab ● Infrastructure as code skillset : o Automated configuration using Ansible ● Network basics : o Good working experience with NGINX and HAproxy deployment and configuration o Familiar with commonly used network commands (e.g. curl, telnet, netstat) o LAN architecture (CIDR, vLAN, routing, NAT) o DNS and SSL (internal, external) o Understand Network ACLs and request firewall access as required ● Security : o Secrets management using various vaults (Kubernetes secrets, Hashicorp Vault, etc) o TLS implementation with SSL in and out of Kubernetes o SSH administration Good-to-have Skills: ● System Administration advanced skillset (IPtables, systemd modifications, advanced kernel tuning, etc) ● Experience with different options of hypervisors (VMware, HyperV) ● Experience with Kubernetes Service Mesh (linkerd, istio) ● Build for the Run: o Deploy and administrate monitoring and alerting tooling (grafana, prometheus) o Craft monitoring and alerting thresholds o Deploy and administrate a log concentration tool (ELK and Filebeat) o Kafka cluster configuration o Create custom searches and dashboards on Kibana Next Step: Prepare your updated resume (please include your current salary package with full breakdown such as base, incentives, annual wage supplement, etc.) and expected package. Simply click on 'Apply here' to drop your resume or send to prasant.sirohi@adecco.com All shortlisted candidates will be contacted. Prasant Sirohi Direct Line: +65 66977951 EA Licence Number: 91C2918 Registration Number: R22106307 Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at Adecco by 2x See who you know",Adecco,DevOps Engineer,Mid-Senior level,"Singapore, Singapore",,66.0,2024-04-26,
172,3903501263,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903501263,,,,,,,,2024-04-26,
173,3899479632,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3899479632,,,,,,,,2024-04-26,
174,3909130557,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909130557,"Machine Learning Engineer - DBSG Beyondsoft Singapore Singapore, Singapore 18 hours ago Be among the first 25 applicants See who Beyondsoft Singapore has hired for this role Apply Join or sign in to find your next job Join to apply for the Machine Learning Engineer - DBSG role at Beyondsoft Singapore Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Machine Learning Engineer - DBSG at Beyondsoft Singapore . Email or phone Password Show Forgot password? Sign in Report this job Company Description Beyondsoft International (Singapore) Pte. Ltd. was set up in 2007 and established as the regional headquarters for the Southeast Asia (SEA) and European markets in September 2015. Based on our vision of ""Using technology to promote social progress, economic development and become a global customer preferred partner"" and our concept of ""Beyond your expectations"", Beyondsoft is committed to provide our customers in countries along the ""Belt and Road"" with comprehensive solutions and products and creating commercial value for customers to realizing continuous businesses development. Our Core Business Includes IT development services providing customers with IT consulting, software research and development, software and hardware testing, system integration and operation and maintenance, data analysis and other services; New retail solutions and products through intelligent products, helping small and medium-sized enterprises (SMEs) realize the digital transformation of their daily operations; Internet of Things (IoT) platform and solutions comprehensive use of IoT, artificial intelligence, big data, cloud computing and other technologies to provide IoT solutions for intelligent upgrades in cities, parks, buildings and industries, to create a smart future. For more information, please visit www.beyondsoft.com. Responsibilities As a Machine Learning Engineer, you will be responsible for designing and implementing machine learning algorithms and systems. You will collaborate with cross-functional teams to integrate AI capabilities into our products and services. Your main tasks will include developing machine learning models, conducting experiments, and deploying scalable machine learning solutions. Role Responsibilities Design and develop machine learning algorithms and systems. Analyse and interpret complex datasets to improve model accuracy. Optimize algorithms for performance and scalability. Collaborate with other teams to integrate AI/ML capabilities. Maintain and improve existing machine learning systems. Qualifications Bachelor's Degree in Information Technology, Computer Science or relevant studies Minimum 2 years of relevant experience as Machine Learning Engineer Experience with machine learning frameworks (e.g., TensorFlow, PyTorch) Strong programming skills in Python, Java, or C++ Understanding of data structures, data modelling, and software architecture Excellent problem-solving and analytical skills Experience in banking & finance domain required Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Technology, Information and Internet Referrals increase your chances of interviewing at Beyondsoft Singapore by 2x See who you know",Beyondsoft Singapore,Machine Learning Engineer - DBSG,Entry level,"Singapore, Singapore",,,2024-04-26,
175,3909055793,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909055793,,,,,,,,2024-04-26,
176,3475848203,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3475848203,,,,,,,,2024-04-26,
177,3617397632,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3617397632,"Machine Learning Engineer (Recommendation), TikTok e-Commerce TikTok Singapore 1 month ago 61 applicants See who TikTok has hired for this role Apply Join or sign in to find your next job Join to apply for the Machine Learning Engineer (Recommendation), TikTok e-Commerce role at TikTok Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Machine Learning Engineer (Recommendation), TikTok e-Commerce at TikTok . Email or phone Password Show Forgot password? Sign in Report this job Responsibilities TikTok will be prioritizing applicants who have a current right to work in Singapore, and do not require TikTok's sponsorship of a visa. TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible. Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day. To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always. At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve. Join us. About the team Our team works on large-scale recommendation systems for various offerings under TikTok and its affiliates, focusing on developing recommendation algorithms/models/strategies. We are committed to developing cutting-edge solutions for e-commerce recommendation systems. Responsibilities - Work on recommendation systems, involving contents of various forms ranging from products, short videos to live streams, with each unified recommendation model fulfilling heterogeneous E-commerce scenarios/goals across multiple countries. - Optimize e-commerce recommendation models at massive scales, using deep learning/transfer learning/multi-task learning techniques. - Data mining and analysis to improve the quality of recommended contents. - Conduct research on various topics, which aim to optimize content recommendation circulation, ranging from ensuring diversity and new discovery in recommendation contents, to cold-start problem for new users/items and discovery of high-quality products/live streamers. - Develop innovative and state-of-the-art  e-commerce models and algorithms - Support the production of scalable and optimised AI/machine learning (ML) models - Focus on building algorithms for the extraction, transformation and loading of large volumes of realtime, unstructured data to deploy AI/ML solutions from theoretical data science models - Run experiments to test the performance of deployed models, and identifies and resolves bugs that arise in the process - Work in a team setting and apply knowledge in statistics, scripting and programming languages required by the firm. - Work with the relevant software platforms in which the models are deployed Qualifications - Strong in data structures and algorithms, with excellent problem-solving ability and programming skills - Experience in applied machine learning, familiar with one or more of the algorithms such as Collaborative Filtering, Matrix Factorization, Factorization Machines, Word2vec, Logistic Regression, Gradient Boosting Trees, Deep Neural Networks etc. - Experience in working with main components of recommendation systems(recall, sort, reranking, cold-start problem), with good understanding of mainstream recommendation models used in the industry - Experience in C++ and Python; at least one of the Big Data tools (For eg. Hive sql/Spark/Mapreduce; at least one of the  Deep Learning tools(For eg. Tensorflow/Pytorch) - Possess strong communication skills, positive mindset, good teamwork skills, and eagerness to learn/implement new technology and experiment Preferred Qualifications - Experience in personalized recommendation, online advertising, information retrieval  or related fields. - Publications at KDD、NeurIPS、WWW、SIGIR、WSDM、CIKM、ICLR、ICML、IJCAI、AAAI、RecSys and related conferences - Excellent performance in data mining, machine learning, or ACM-ICPC/NOI/IOI competitions - Developed widely-recognized machine learning project(s) on github or personal webpage TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Not Applicable Employment type Full-time Job function Research, Information Technology, and Engineering Industries Entertainment Providers Referrals increase your chances of interviewing at TikTok by 2x See who you know",TikTok,"Machine Learning Engineer (Recommendation), TikTok e-Commerce",Not Applicable,Singapore,1 month ago,61.0,2024-04-26,2024-03-27
178,3804248144,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3804248144,,,,,,,,2024-04-26,
